name,date,time,zip,lat,long,capacity,vacancy,cost,credit
90001,9/28/2018,3,90001,33.974027,-118.249509,57,4,1,NO
90002,9/28/2018,3,90002,33.949099,-118.246737,51,34,14,NO
90003,9/28/2018,3,90003,33.964131,-118.272783,66,55,7,YES
90004,9/28/2018,3,90004,34.076198,-118.310722,62,16,0,YES
90005,9/28/2018,3,90005,34.059163,-118.306892,37,11,7,YES
90006,9/28/2018,3,90006,34.048041,-118.294177,59,33,10,NO
90007,9/28/2018,3,90007,34.028129,-118.284829,40,0,8,NO
90008,9/28/2018,3,90008,34.009552,-118.346724,32,4,6,NO
90010,9/28/2018,3,90010,34.062148,-118.315889,3,1,3,YES
90011,9/28/2018,3,90011,34.00709,-118.258681,103,95,15,NO
90012,9/28/2018,3,90012,34.065975,-118.238642,31,9,6,YES
90013,9/28/2018,3,90013,34.045405,-118.240454,11,1,13,NO
90014,9/28/2018,3,90014,34.043146,-118.251746,7,0,8,YES
90015,9/28/2018,3,90015,34.039378,-118.2663,18,12,9,NO
90016,9/28/2018,3,90016,34.028331,-118.354338,47,16,1,YES
90017,9/28/2018,3,90017,34.052913,-118.26434,23,2,15,NO
90018,9/28/2018,3,90018,34.028887,-118.317183,49,5,7,YES
90019,9/28/2018,3,90019,34.049841,-118.33846,64,17,12,YES
90020,9/28/2018,3,90020,34.066379,-118.30987,38,9,4,YES
90021,9/28/2018,3,90021,34.029036,-118.23787,3,0,15,NO
90022,9/28/2018,3,90022,34.023728,-118.156275,67,48,11,YES
90023,9/28/2018,3,90023,34.022502,-118.199613,45,16,0,NO
90024,9/28/2018,3,90024,34.065723,-118.434969,47,47,10,YES
90025,9/28/2018,3,90025,34.045421,-118.445873,42,42,13,YES
90026,9/28/2018,3,90026,34.080017,-118.262643,67,61,8,NO
90027,9/28/2018,3,90027,34.127194,-118.295647,45,39,7,YES
90028,9/28/2018,3,90028,34.099912,-118.326912,28,0,9,YES
90029,9/28/2018,3,90029,34.089848,-118.294661,38,38,7,NO
90031,9/28/2018,3,90031,34.085784,-118.206666,39,32,11,YES
90032,9/28/2018,3,90032,34.078195,-118.185501,45,31,0,YES
90033,9/28/2018,3,90033,34.05038,-118.211991,48,33,7,NO
90034,9/28/2018,3,90034,34.030578,-118.399613,57,12,8,YES
90035,9/28/2018,3,90035,34.051809,-118.383674,28,7,6,NO
90036,9/28/2018,3,90036,34.07041,-118.350411,36,3,13,YES
90037,9/28/2018,3,90037,34.002719,-118.287487,62,45,12,YES
90038,9/28/2018,3,90038,34.088475,-118.325527,28,25,11,YES
90039,9/28/2018,3,90039,34.111885,-118.261033,28,13,0,NO
90040,9/28/2018,3,90040,33.994523,-118.149952,12,5,14,YES
90041,9/28/2018,3,90041,34.137412,-118.207607,27,25,4,YES
90042,9/28/2018,3,90042,34.114708,-118.192098,62,13,1,YES
90043,9/28/2018,3,90043,33.988505,-118.336358,44,26,15,NO
90044,9/28/2018,3,90044,33.952725,-118.291904,89,75,14,NO
90045,9/28/2018,3,90045,33.942108,-118.417488,39,33,6,YES
90046,9/28/2018,3,90046,34.10781,-118.362247,48,14,11,NO
90047,9/28/2018,3,90047,33.953617,-118.308428,48,30,5,YES
90048,9/28/2018,3,90048,34.072924,-118.37271,21,7,8,NO
90049,9/28/2018,3,90049,34.09254,-118.491064,35,4,5,YES
90056,9/28/2018,3,90056,33.988047,-118.370361,7,5,6,NO
90057,9/28/2018,3,90057,34.061735,-118.276757,44,23,3,YES
90058,9/28/2018,3,90058,34.002844,-118.2164,3,3,14,YES
90059,9/28/2018,3,90059,33.926262,-118.249883,40,25,1,YES
90061,9/28/2018,3,90061,33.92128,-118.274186,26,26,0,NO
90062,9/28/2018,3,90062,34.003638,-118.308806,32,2,1,YES
90063,9/28/2018,3,90063,34.045105,-118.185914,55,11,11,YES
90064,9/28/2018,3,90064,34.037251,-118.423573,25,19,2,YES
90065,9/28/2018,3,90065,34.112272,-118.225496,45,32,7,YES
90066,9/28/2018,3,90066,34.002028,-118.430656,55,42,3,YES
90067,9/28/2018,3,90067,34.057597,-118.413998,2,0,3,YES
90068,9/28/2018,3,90068,34.129772,-118.330989,22,10,13,YES
90069,9/28/2018,3,90069,34.093828,-118.381697,20,4,6,YES
90071,9/28/2018,3,90071,34.052876,-118.254943,0,0,2,NO
90073,9/28/2018,3,90073,34.054534,-118.457025,0,0,8,YES
90077,9/28/2018,3,90077,34.108023,-118.456964,9,4,0,YES
90079,9/28/2018,3,90079,34.040587,-118.255404,0,0,12,NO
90089,9/28/2018,3,90089,34.020221,-118.286035,3,1,12,YES
90090,9/28/2018,3,90090,34.072862,-118.240989,0,0,13,YES
90094,9/28/2018,3,90094,33.975414,-118.41699,5,1,10,YES
90095,9/28/2018,3,90095,34.0712,-118.443523,0,0,9,NO
90201,9/28/2018,3,90201,33.970343,-118.171368,101,37,1,YES
90210,9/28/2018,3,90210,34.100517,-118.414712,21,19,12,NO
90211,9/28/2018,3,90211,34.064958,-118.382979,8,7,7,YES
90212,9/28/2018,3,90212,34.06221,-118.401966,11,1,0,YES
90220,9/28/2018,3,90220,33.88151,-118.234451,49,38,3,NO
90221,9/28/2018,3,90221,33.885624,-118.205918,53,29,15,YES
90222,9/28/2018,3,90222,33.912246,-118.236773,31,20,7,YES
90230,9/28/2018,3,90230,33.997862,-118.393617,31,20,11,YES
90232,9/28/2018,3,90232,34.019323,-118.391902,15,1,1,NO
90240,9/28/2018,3,90240,33.955729,-118.118346,25,6,9,NO
90241,9/28/2018,3,90241,33.940445,-118.129022,42,31,2,NO
90242,9/28/2018,3,90242,33.921793,-118.140588,43,37,14,NO
90245,9/28/2018,3,90245,33.91714,-118.404267,16,12,13,NO
90247,9/28/2018,3,90247,33.890853,-118.297967,47,20,1,NO
90248,9/28/2018,3,90248,33.878432,-118.284104,9,5,8,NO
90249,9/28/2018,3,90249,33.90139,-118.315697,26,19,3,YES
90250,9/28/2018,3,90250,33.914775,-118.348083,93,32,9,NO
90254,9/28/2018,3,90254,33.864259,-118.399303,19,14,1,YES
90255,9/28/2018,3,90255,33.979248,-118.217438,75,50,6,NO
90260,9/28/2018,3,90260,33.88856,-118.351813,34,27,4,NO
90262,9/28/2018,3,90262,33.923533,-118.200705,69,40,3,YES
90263,9/28/2018,3,90263,34.039034,-118.707992,1,0,12,NO
90265,9/28/2018,3,90265,34.066117,-118.846342,18,4,12,YES
90266,9/28/2018,3,90266,33.889151,-118.402127,35,23,4,NO
90270,9/28/2018,3,90270,33.987729,-118.186597,27,22,11,YES
90272,9/28/2018,3,90272,34.08746,-118.544232,22,4,6,YES
90274,9/28/2018,3,90274,33.780065,-118.372454,25,4,12,NO
90275,9/28/2018,3,90275,33.753155,-118.367963,41,29,5,NO
90277,9/28/2018,3,90277,33.830006,-118.387124,35,33,10,YES
90278,9/28/2018,3,90278,33.873215,-118.37036,40,6,5,YES
90280,9/28/2018,3,90280,33.944159,-118.192761,94,91,7,NO
90290,9/28/2018,3,90290,34.107753,-118.616219,6,4,2,NO
90291,9/28/2018,3,90291,33.993396,-118.465193,28,26,7,YES
90292,9/28/2018,3,90292,33.976582,-118.455222,21,17,3,NO
90293,9/28/2018,3,90293,33.947305,-118.439841,12,5,0,NO
90301,9/28/2018,3,90301,33.956526,-118.358654,36,17,14,YES
90302,9/28/2018,3,90302,33.975332,-118.355252,29,25,7,NO
90303,9/28/2018,3,90303,33.939766,-118.331085,26,23,1,YES
90304,9/28/2018,3,90304,33.937886,-118.358559,28,13,2,YES
90305,9/28/2018,3,90305,33.95889,-118.330548,14,3,11,NO
90401,9/28/2018,3,90401,34.013666,-118.49375,6,6,9,YES
90402,9/28/2018,3,90402,34.034666,-118.504039,12,9,6,NO
90403,9/28/2018,3,90403,34.030755,-118.492101,24,10,8,YES
90404,9/28/2018,3,90404,34.026608,-118.473643,21,6,11,YES
90405,9/28/2018,3,90405,34.011312,-118.469762,27,15,9,YES
90501,9/28/2018,3,90501,33.833744,-118.314022,43,3,6,NO
90502,9/28/2018,3,90502,33.833181,-118.292062,18,7,14,YES
90503,9/28/2018,3,90503,33.840398,-118.353715,44,37,5,YES
90504,9/28/2018,3,90504,33.867257,-118.330794,32,31,5,YES
90505,9/28/2018,3,90505,33.807882,-118.347957,36,4,6,YES
90506,9/28/2018,3,90506,33.884696,-118.329998,0,0,10,YES
90601,9/28/2018,3,90601,34.00784,-118.030271,31,3,11,NO
90602,9/28/2018,3,90602,33.972782,-118.022066,25,3,14,YES
90603,9/28/2018,3,90603,33.945555,-117.990719,20,2,13,NO
90604,9/28/2018,3,90604,33.927691,-118.013828,39,18,5,YES
90605,9/28/2018,3,90605,33.950295,-118.024352,40,11,11,NO
90606,9/28/2018,3,90606,33.977272,-118.066363,32,17,13,NO
90621,9/28/2018,3,90621,33.874224,-117.993368,35,21,11,NO
90623,9/28/2018,3,90623,33.850616,-118.039565,15,4,0,NO
90630,9/28/2018,3,90630,33.818477,-118.038307,47,14,9,NO
90631,9/28/2018,3,90631,33.942708,-117.952483,67,14,6,YES
90638,9/28/2018,3,90638,33.902045,-118.008961,49,3,3,NO
90640,9/28/2018,3,90640,34.015444,-118.111012,62,36,1,NO
90650,9/28/2018,3,90650,33.906956,-118.08264,105,4,7,YES
90660,9/28/2018,3,90660,33.989524,-118.089299,62,18,11,YES
90670,9/28/2018,3,90670,33.933565,-118.062611,14,2,6,NO
90701,9/28/2018,3,90701,33.8676,-118.080612,16,7,13,YES
90703,9/28/2018,3,90703,33.867743,-118.069472,49,43,13,YES
90704,9/28/2018,3,90704,33.399248,-118.435601,4,3,4,YES
90706,9/28/2018,3,90706,33.887821,-118.12725,76,21,15,YES
90710,9/28/2018,3,90710,33.799904,-118.298661,25,1,15,YES
90712,9/28/2018,3,90712,33.849034,-118.147902,31,30,10,YES
90713,9/28/2018,3,90713,33.847989,-118.112601,27,21,13,NO
90715,9/28/2018,3,90715,33.841027,-118.079141,20,11,9,YES
90716,9/28/2018,3,90716,33.830482,-118.073451,14,9,11,NO
90717,9/28/2018,3,90717,33.793809,-118.31717,21,16,13,YES
90720,9/28/2018,3,90720,33.795012,-118.062692,21,6,5,YES
90723,9/28/2018,3,90723,33.898883,-118.166629,54,42,11,NO
90731,9/28/2018,3,90731,33.731442,-118.278869,59,16,13,NO
90732,9/28/2018,3,90732,33.74212,-118.312878,21,20,0,NO
90740,9/28/2018,3,90740,33.758405,-118.075043,23,19,0,NO
90744,9/28/2018,3,90744,33.779284,-118.261723,53,36,10,YES
90745,9/28/2018,3,90745,33.822725,-118.264109,57,33,9,YES
90746,9/28/2018,3,90746,33.859171,-118.252272,25,19,0,YES
90747,9/28/2018,3,90747,33.8629,-118.251318,0,0,0,YES
90755,9/28/2018,3,90755,33.803431,-118.16977,11,8,14,NO
90802,9/28/2018,3,90802,33.745762,-118.208042,39,19,9,NO
90803,9/28/2018,3,90803,33.756289,-118.130636,32,32,8,NO
90804,9/28/2018,3,90804,33.781686,-118.148365,40,15,0,NO
90805,9/28/2018,3,90805,33.864617,-118.180567,93,27,1,YES
90806,9/28/2018,3,90806,33.805401,-118.187701,42,3,11,NO
90807,9/28/2018,3,90807,33.82774,-118.17482,31,18,10,YES
90808,9/28/2018,3,90808,33.823943,-118.111335,38,36,5,NO
90810,9/28/2018,3,90810,33.819814,-118.222416,36,30,15,NO
90813,9/28/2018,3,90813,33.782259,-118.196793,58,35,8,YES
90814,9/28/2018,3,90814,33.771616,-118.143631,19,8,8,YES
90815,9/28/2018,3,90815,33.794348,-118.116391,39,5,7,NO
90822,9/28/2018,3,90822,33.778436,-118.118648,0,0,11,YES
90831,9/28/2018,3,90831,33.768334,-118.201636,0,0,7,NO
91001,9/28/2018,3,91001,34.194489,-118.138263,36,7,7,YES
91006,9/28/2018,3,91006,34.136258,-118.026704,31,3,15,NO
91007,9/28/2018,3,91007,34.128284,-118.047732,34,13,7,YES
91008,9/28/2018,3,91008,34.153159,-117.968818,1,0,11,YES
91010,9/28/2018,3,91010,34.141586,-117.957627,26,10,5,NO
91011,9/28/2018,3,91011,34.222119,-118.205306,20,10,3,NO
91016,9/28/2018,3,91016,34.1528,-118.000482,40,7,14,YES
91020,9/28/2018,3,91020,34.211341,-118.230652,8,1,1,YES
91024,9/28/2018,3,91024,34.168771,-118.050216,10,8,1,NO
91030,9/28/2018,3,91030,34.108957,-118.156615,25,23,1,NO
91040,9/28/2018,3,91040,34.261962,-118.336078,20,6,14,NO
91042,9/28/2018,3,91042,34.322618,-118.23757,27,17,7,NO
91046,9/28/2018,3,91046,34.211452,-118.241036,0,0,12,YES
91101,9/28/2018,3,91101,34.146671,-118.139455,20,10,12,YES
91103,9/28/2018,3,91103,34.169538,-118.164941,27,17,12,NO
91104,9/28/2018,3,91104,34.165356,-118.123751,36,28,2,NO
91105,9/28/2018,3,91105,34.13946,-118.166649,11,10,0,NO
91106,9/28/2018,3,91106,34.139402,-118.128658,24,18,15,YES
91107,9/28/2018,3,91107,34.155533,-118.086178,32,11,8,NO
91108,9/28/2018,3,91108,34.122671,-118.112911,13,7,13,YES
91201,9/28/2018,3,91201,34.17051,-118.289463,22,19,15,NO
91202,9/28/2018,3,91202,34.168366,-118.267771,22,1,2,NO
91203,9/28/2018,3,91203,34.153338,-118.262974,13,1,4,NO
91204,9/28/2018,3,91204,34.136194,-118.260934,16,8,11,YES
91205,9/28/2018,3,91205,34.13658,-118.245839,37,22,14,YES
91206,9/28/2018,3,91206,34.160359,-118.213769,33,19,12,NO
91207,9/28/2018,3,91207,34.181293,-118.260277,10,0,2,YES
91208,9/28/2018,3,91208,34.185666,-118.239494,16,0,15,NO
91210,9/28/2018,3,91210,34.144557,-118.256507,0,0,4,NO
91214,9/28/2018,3,91214,34.236302,-118.249185,30,3,3,NO
91301,9/28/2018,3,91301,34.123286,-118.758541,25,1,5,NO
91302,9/28/2018,3,91302,34.123305,-118.671025,25,15,1,YES
91303,9/28/2018,3,91303,34.198292,-118.600913,26,20,1,NO
91304,9/28/2018,3,91304,34.224196,-118.632394,50,18,7,YES
91306,9/28/2018,3,91306,34.209532,-118.577563,45,5,11,NO
91307,9/28/2018,3,91307,34.200834,-118.6649,24,3,10,NO
91311,9/28/2018,3,91311,34.293338,-118.603118,36,20,2,NO
91316,9/28/2018,3,91316,34.160236,-118.515472,26,19,9,NO
91321,9/28/2018,3,91321,34.36811,-118.489038,34,12,11,YES
91324,9/28/2018,3,91324,34.238208,-118.55029,27,22,4,YES
91325,9/28/2018,3,91325,34.237519,-118.517712,32,12,4,YES
91326,9/28/2018,3,91326,34.281486,-118.556005,33,28,8,YES
91330,9/28/2018,3,91330,34.247532,-118.526076,2,1,4,NO
91331,9/28/2018,3,91331,34.255442,-118.421314,103,44,1,YES
91335,9/28/2018,3,91335,34.200175,-118.540958,74,50,6,NO
91340,9/28/2018,3,91340,34.286687,-118.43508,34,6,10,NO
91342,9/28/2018,3,91342,34.326584,-118.382261,91,11,12,YES
91343,9/28/2018,3,91343,34.237912,-118.482306,60,42,6,YES
91344,9/28/2018,3,91344,34.294615,-118.507001,51,42,0,NO
91345,9/28/2018,3,91345,34.265879,-118.456748,18,7,2,NO
91350,9/28/2018,3,91350,34.440891,-118.501747,33,1,4,NO
91351,9/28/2018,3,91351,34.441596,-118.448109,32,32,6,NO
91352,9/28/2018,3,91352,34.230854,-118.365856,47,39,5,NO
91354,9/28/2018,3,91354,34.465755,-118.553789,28,8,6,YES
91355,9/28/2018,3,91355,34.439855,-118.644401,32,28,14,YES
91356,9/28/2018,3,91356,34.155097,-118.547553,29,27,0,YES
91361,9/28/2018,3,91361,34.136077,-118.888919,20,0,1,NO
91362,9/28/2018,3,91362,34.193326,-118.818684,36,6,4,NO
91364,9/28/2018,3,91364,34.15404,-118.593153,25,18,4,YES
91367,9/28/2018,3,91367,34.177311,-118.615704,39,30,6,YES
91371,9/28/2018,3,91371,34.184616,-118.576125,0,0,13,NO
91377,9/28/2018,3,91377,34.184975,-118.766918,13,6,10,NO
91381,9/28/2018,3,91381,34.384697,-118.647244,20,5,0,NO
91384,9/28/2018,3,91384,34.506627,-118.699048,29,23,6,YES
91387,9/28/2018,3,91387,34.402509,-118.363427,40,32,0,NO
91390,9/28/2018,3,91390,34.545587,-118.420095,19,17,4,NO
91401,9/28/2018,3,91401,34.178483,-118.431791,39,29,6,NO
91402,9/28/2018,3,91402,34.222506,-118.444689,69,11,3,YES
91403,9/28/2018,3,91403,34.147149,-118.463365,23,5,9,YES
91405,9/28/2018,3,91405,34.199824,-118.447609,51,34,1,YES
91406,9/28/2018,3,91406,34.195685,-118.490752,51,42,9,NO
91411,9/28/2018,3,91411,34.178522,-118.459234,24,17,9,NO
91423,9/28/2018,3,91423,34.148617,-118.433298,30,12,8,YES
91436,9/28/2018,3,91436,34.149588,-118.489708,14,3,9,NO
91501,9/28/2018,3,91501,34.2044,-118.287527,20,20,3,YES
91502,9/28/2018,3,91502,34.176817,-118.309323,11,8,1,YES
91504,9/28/2018,3,91504,34.204568,-118.326365,24,14,9,YES
91505,9/28/2018,3,91505,34.173885,-118.346937,30,10,11,NO
91506,9/28/2018,3,91506,34.169706,-118.323548,18,0,5,YES
91601,9/28/2018,3,91601,34.1692,-118.372498,37,9,5,NO
91602,9/28/2018,3,91602,34.150818,-118.368159,17,10,12,YES
91604,9/28/2018,3,91604,34.140822,-118.392864,29,5,11,NO
91605,9/28/2018,3,91605,34.207341,-118.400973,56,1,9,YES
91606,9/28/2018,3,91606,34.185767,-118.388323,44,28,10,NO
91607,9/28/2018,3,91607,34.165783,-118.399795,27,27,8,YES
91608,9/28/2018,3,91608,34.138761,-118.350933,0,0,13,NO
91702,9/28/2018,3,91702,34.280333,-117.866141,59,36,11,NO
91706,9/28/2018,3,91706,34.09741,-117.968269,76,58,8,NO
91709,9/28/2018,3,91709,33.963723,-117.738596,74,9,6,YES
91710,9/28/2018,3,91710,34.004468,-117.684697,80,25,4,YES
91711,9/28/2018,3,91711,34.128066,-117.714773,35,23,7,YES
91722,9/28/2018,3,91722,34.097345,-117.906736,34,22,12,NO
91723,9/28/2018,3,91723,34.084747,-117.886844,18,16,12,NO
91724,9/28/2018,3,91724,34.080444,-117.854734,26,26,5,YES
91731,9/28/2018,3,91731,34.078573,-118.043456,29,23,10,NO
91732,9/28/2018,3,91732,34.07342,-118.015345,61,54,4,NO
91733,9/28/2018,3,91733,34.046243,-118.053748,43,0,6,YES
91740,9/28/2018,3,91740,34.119367,-117.855054,25,10,3,NO
91741,9/28/2018,3,91741,34.156529,-117.841605,25,1,3,YES
91744,9/28/2018,3,91744,34.031415,-117.93647,85,2,0,YES
91745,9/28/2018,3,91745,33.999005,-117.972146,54,29,2,NO
91746,9/28/2018,3,91746,34.044416,-117.985366,30,28,1,NO
91748,9/28/2018,3,91748,33.974883,-117.900676,45,25,5,NO
91750,9/28/2018,3,91750,34.18001,-117.773939,33,0,14,NO
91754,9/28/2018,3,91754,34.052922,-118.143465,32,8,2,YES
91755,9/28/2018,3,91755,34.050965,-118.114394,27,13,8,NO
91759,9/28/2018,3,91759,34.263636,-117.69947,0,0,2,YES
91763,9/28/2018,3,91763,34.072329,-117.698315,36,23,12,NO
91765,9/28/2018,3,91765,33.98627,-117.821282,46,19,2,YES
91766,9/28/2018,3,91766,34.042286,-117.756106,71,44,4,NO
91767,9/28/2018,3,91767,34.083086,-117.737997,48,2,7,YES
91768,9/28/2018,3,91768,34.063516,-117.790379,34,24,10,YES
91770,9/28/2018,3,91770,34.065493,-118.084529,62,4,4,NO
91773,9/28/2018,3,91773,34.110186,-117.81039,33,24,11,NO
91775,9/28/2018,3,91775,34.115273,-118.088266,23,11,7,YES
91776,9/28/2018,3,91776,34.090776,-118.095091,38,34,0,NO
91780,9/28/2018,3,91780,34.102077,-118.057754,34,13,8,NO
91784,9/28/2018,3,91784,34.141146,-117.655583,25,0,6,YES
91786,9/28/2018,3,91786,34.105282,-117.662035,51,21,11,YES
91789,9/28/2018,3,91789,34.018195,-117.854821,43,40,2,NO
91790,9/28/2018,3,91790,34.066964,-117.937007,44,4,7,YES
91791,9/28/2018,3,91791,34.061624,-117.892235,32,5,14,NO
91792,9/28/2018,3,91792,34.022581,-117.902359,30,21,4,NO
91801,9/28/2018,3,91801,34.090728,-118.127527,52,38,12,NO
91803,9/28/2018,3,91803,34.074736,-118.145959,30,28,7,YES
92301,9/28/2018,3,92301,34.585234,-117.453724,32,22,12,NO
92371,9/28/2018,3,92371,34.442625,-117.541815,16,5,15,NO
92372,9/28/2018,3,92372,34.447894,-117.623946,6,2,15,YES
92397,9/28/2018,3,92397,34.374009,-117.628429,4,2,5,YES
92821,9/28/2018,3,92821,33.927561,-117.887086,35,17,0,YES
92823,9/28/2018,3,92823,33.928179,-117.809285,3,1,12,NO
92833,9/28/2018,3,92833,33.879329,-117.961752,51,2,10,NO
93040,9/28/2018,3,93040,34.473884,-118.797181,2,2,14,NO
93063,9/28/2018,3,93063,34.308729,-118.687223,54,6,1,YES
93225,9/28/2018,3,93225,34.768503,-119.030293,5,1,8,NO
93243,9/28/2018,3,93243,34.7727,-118.791975,1,0,14,YES
93252,9/28/2018,3,93252,34.710034,-119.243808,4,0,7,NO
93510,9/28/2018,3,93510,34.450906,-118.227614,7,2,12,NO
93523,9/28/2018,3,93523,34.957206,-117.827391,3,0,9,NO
93532,9/28/2018,3,93532,34.689848,-118.533689,2,0,14,YES
93534,9/28/2018,3,93534,34.713292,-118.15292,39,22,5,NO
93535,9/28/2018,3,93535,34.713656,-117.86466,72,70,3,YES
93536,9/28/2018,3,93536,34.74739,-118.369249,70,37,3,YES
93543,9/28/2018,3,93543,34.481108,-117.982006,13,11,15,NO
93544,9/28/2018,3,93544,34.495537,-117.756645,1,1,12,NO
93550,9/28/2018,3,93550,34.408548,-118.123592,74,11,1,YES
93551,9/28/2018,3,93551,34.604105,-118.239213,50,10,12,YES
93552,9/28/2018,3,93552,34.570867,-118.023744,38,19,3,YES
93553,9/28/2018,3,93553,34.407332,-117.911841,2,1,13,YES
93560,9/28/2018,3,93560,34.866894,-118.339832,18,4,2,NO
93563,9/28/2018,3,93563,34.402521,-117.766066,0,0,5,YES
93591,9/28/2018,3,93591,34.59448,-117.813666,7,3,13,YES
90007,9/28/2018,3,90007,34.0233,-118.2807,160,100,12,YES
90007,9/28/2018,3,90007,34.0184,-118.2773,120,45,9,NO
90089,9/28/2018,3,90089,34.01966,-118.280225,140,64,10,YES
90089,9/28/2018,3,90089,34.01787,-118.281877,100,50,8,NO
90007,9/28/2018,3,90007,34.02437,-118.28127,50,10,7,NO
90089,9/28/2018,3,90089,34.02075,-118.282231,100,73,5,YES
